0.726311 	275.772 	70876.7 	0.89334 	1.72903e-05
0.727752 	275.772 	70876.7 	0.89334 	1.72903e-05
0.729194 	275.772 	70876.7 	0.89334 	1.72903e-05
0.730635 	275.772 	70876.7 	0.89334 	1.72903e-05
0.732077 	275.772 	70876.7 	0.89334 	1.72903e-05
0.733518 	275.772 	70876.7 	0.89334 	1.72903e-05
0.73496 	275.772 	70876.7 	0.89334 	1.72903e-05
0.736401 	275.772 	70876.7 	0.89334 	1.72903e-05
0.737843 	275.772 	70876.7 	0.89334 	1.72903e-05
0.739284 	275.772 	70876.7 	0.89334 	1.72903e-05
0.740726 	275.772 	70876.7 	0.89334 	1.72903e-05
0.742167 	275.772 	70876.7 	0.89334 	1.72903e-05
0.743609 	275.772 	70876.7 	0.89334 	1.72903e-05
0.74505 	275.772 	70876.7 	0.89334 	1.72903e-05
0.746492 	275.772 	70876.7 	0.89334 	1.72903e-05
0.747933 	275.772 	70876.7 	0.89334 	1.72903e-05
0.749375 	275.772 	70876.7 	0.89334 	1.72903e-05
0.750816 	275.772 	70876.7 	0.89334 	1.72903e-05
0.752258 	275.772 	70876.7 	0.89334 	1.72903e-05
0.753699 	275.772 	70876.7 	0.89334 	1.72903e-05
0.755141 	275.772 	70876.7 	0.89334 	1.72903e-05
0.756582 	275.772 	70876.7 	0.89334 	1.72903e-05
0.758023 	275.772 	70876.7 	0.89334 	1.72903e-05
0.759465 	275.772 	70876.7 	0.89334 	1.72903e-05
0.760906 	275.772 	70876.7 	0.89334 	1.72903e-05
0.762348 	275.772 	70876.7 	0.89334 	1.72903e-05
0.763789 	275.772 	70876.7 	0.89334 	1.72903e-05
0.765231 	275.772 	70876.7 	0.89334 	1.72903e-05
0.766672 	275.772 	70876.7 	0.89334 	1.72903e-05
0.768114 	275.772 	70876.7 	0.89334 	1.72903e-05
0.769555 	275.772 	70876.7 	0.89334 	1.72903e-05
0.770997 	275.772 	70876.7 	0.89334 	1.72903e-05
0.772438 	275.772 	70876.7 	0.89334 	1.72903e-05
0.77388 	275.772 	70876.7 	0.89334 	1.72903e-05
0.775321 	275.772 	70876.7 	0.89334 	1.72903e-05
0.776763 	275.772 	70876.7 	0.89334 	1.72903e-05
0.778204 	275.772 	70876.7 	0.89334 	1.72903e-05
0.779646 	275.772 	70876.7 	0.89334 	1.72903e-05
0.781087 	275.772 	70876.7 	0.89334 	1.72903e-05
0.782529 	275.772 	70876.7 	0.89334 	1.72903e-05
0.78397 	275.772 	70876.7 	0.89334 	1.72903e-05
0.785412 	275.772 	70876.7 	0.89334 	1.72903e-05
0.786853 	275.772 	70876.7 	0.89334 	1.72903e-05
0.788295 	275.772 	70876.7 	0.89334 	1.72903e-05
0.789736 	275.772 	70876.7 	0.89334 	1.72903e-05
0.791178 	275.772 	70876.7 	0.89334 	1.72903e-05
0.792619 	275.772 	70876.7 	0.89334 	1.72903e-05
0.794061 	275.772 	70876.7 	0.89334 	1.72903e-05
0.795502 	275.772 	70876.7 	0.89334 	1.72903e-05
0.796944 	275.772 	70876.7 	0.89334 	1.72903e-05
0.798385 	275.772 	70876.7 	0.89334 	1.72903e-05
0.799827 	275.772 	70876.7 	0.89334 	1.72903e-05
0.801268 	275.772 	70876.7 	0.89334 	1.72903e-05
0.80271 	275.772 	70876.7 	0.89334 	1.72903e-05
0.804151 	275.772 	70876.7 	0.89334 	1.72903e-05
0.805593 	275.772 	70876.7 	0.89334 	1.72903e-05
0.807034 	275.772 	70876.7 	0.89334 	1.72903e-05
0.808476 	275.772 	70876.7 	0.89334 	1.72903e-05
0.809917 	275.772 	70876.7 	0.89334 	1.72903e-05
0.811359 	275.772 	70876.7 	0.89334 	1.72903e-05
0.8128 	275.772 	70876.7 	0.89334 	1.72903e-05
